timestamp,cooling_kWh,exterior_lighting_kWh,fans_kWh,interior_equipment_kWh,interior_lighting_kWh,energy_kWh,load_kW
6/12/18 21:00,61.55031194,5.107219371,38.65359158,114.4308754,13.58732575,233.3304978,933.321991
6/12/18 21:15,60.6380269,5.107219371,38.65359158,113.7234595,13.33343993,231.456911,925.827644
6/12/18 21:30,59.73988232,5.107219371,38.65359158,113.0160437,13.0795541,229.5974647,918.3898589
6/12/18 21:45,58.85271558,5.107219371,38.65359158,112.3086278,12.82566828,227.7489963,910.9959852
6/12/18 22:00,57.96994871,5.107219371,38.65359158,112.6735327,11.98193116,226.3873972,905.5495888
6/12/18 22:15,56.98463075,5.107219371,38.65359158,113.0384376,11.13819404,224.9220733,899.6882933
6/12/18 22:30,55.99943048,5.107219371,38.65359158,113.4033425,10.29445691,223.4580408,893.8321632
6/12/18 22:45,55.01281115,5.107219371,38.65359158,113.7682474,9.450719788,221.9925893,887.9703571
6/12/18 23:00,54.0234376,5.107219371,38.65359158,113.7662081,9.535974497,221.0864311,884.3457245
6/12/18 23:15,53.66623751,5.107219371,38.65359158,113.7641688,9.621229206,220.8124465,883.2497859
6/12/18 23:30,53.31253578,5.107219371,38.65359158,113.7621295,9.706483915,220.5419602,882.1678406
6/12/18 23:45,52.96300879,5.107219371,38.65359158,113.7600902,9.791738624,220.2756486,881.1025944
6/13/18 00:00,52.61745857,5.107219371,38.65359158,113.7580509,9.876993333,220.0133138,880.0532552
6/13/18 00:15,52.20429314,5.107219371,38.65359158,113.7560117,9.962248043,219.6833638,878.7334552
6/13/18 00:30,51.7969904,5.107219371,38.65359158,113.7539724,10.04750275,219.3592765,877.4371059
6/13/18 00:45,51.39114127,5.107219371,38.65359158,113.6014082,10.8036589,219.5570193,878.2280773
6/13/18 01:00,50.98382468,5.107219371,38.65359158,113.4488441,11.55981504,219.7532947,879.0131789
6/13/18 01:15,50.66292973,5.107219371,38.65359158,113.2962799,12.31597118,220.0359918,880.1439671
6/13/18 01:30,50.33840093,5.107219371,38.65359158,113.1437158,13.07212733,220.315055,881.2602199
6/13/18 01:45,50.01075457,5.107219371,38.65359158,113.0000735,12.45702497,219.228664,876.9146559
6/13/18 02:00,49.67486082,5.107219371,38.65359158,112.8564312,11.84192262,218.1340256,872.5361024
6/13/18 02:15,50.33236112,5.107219371,38.65359158,113.0371865,11.22682027,218.3571788,873.4287153
6/13/18 02:30,50.99917863,5.107219371,38.65359158,113.2179417,10.61171791,218.5896492,874.3585969
6/13/18 02:45,51.67683989,5.107219371,38.65359158,113.455797,10.68912146,219.5825693,878.3302773
6/13/18 03:00,52.36768274,5.107219371,38.65359158,113.6936523,10.766525,220.588671,882.354684
6/13/18 03:15,53.13562481,5.107219371,38.65359158,113.9315076,10.84392854,221.6718719,886.6874876
6/13/18 03:30,53.9127272,5.107219371,38.65359158,114.1693629,10.92133208,222.7642331,891.0569325
6/13/18 03:45,54.69723347,5.107219371,38.65359158,114.5053589,13.40193133,226.3665083,905.4660332
6/13/18 04:00,55.5126983,5.107219371,38.65359158,114.8413548,15.88253058,229.9985684,919.9942734
6/13/18 04:15,56.196715,5.107219371,38.65359158,114.8529533,18.36312983,233.1747827,932.699131
6/13/18 04:30,56.91470604,0,38.65359158,114.8645517,20.84372908,231.2777521,925.1110085
6/13/18 04:45,57.66572092,0,38.65359158,119.6116792,26.39901489,242.3311803,969.3247213
6/13/18 05:00,58.46380198,0,38.65359158,124.3588068,31.95430071,253.4316747,1013.726699
6/13/18 05:15,59.19186877,0,38.65359158,129.1059343,37.50958652,264.4621548,1057.848619
6/13/18 05:30,59.93978159,0,38.65359158,133.8530618,43.06487234,275.512481,1102.049924
6/13/18 05:45,60.69576587,0,38.65359158,129.7650869,62.61292523,291.7285432,1166.914173
6/13/18 06:00,65.83040667,0,40.53312319,125.6771119,82.16097813,314.2027936,1256.811174
6/13/18 06:15,71.33402545,0,42.99833391,121.589137,101.709031,337.6317011,1350.526804
6/13/18 06:30,74.69352787,0,44.46743817,117.501162,121.2570839,357.9203857,1431.681543
6/13/18 06:45,77.66319589,0,45.57282241,118.3540938,133.9644131,375.5556989,1502.222795
6/13/18 07:00,80.37971146,0,46.50706571,119.2070255,146.6717422,392.7667186,1571.066875
6/13/18 07:15,84.16079419,0,47.44458334,120.0599573,159.3790714,411.0455799,1644.18232
6/13/18 07:30,88.03491267,0,48.39748182,120.912889,172.0864005,429.4328682,1717.731473
6/13/18 07:45,91.71656129,0,48.84983287,121.6676801,175.9451349,438.1803928,1752.721571
6/13/18 08:00,95.51170244,0,49.28196467,122.4224712,179.8038693,447.0211923,1788.084769
6/13/18 08:15,98.98269213,0,49.71527551,124.9739254,183.6626037,457.3356822,1829.342729
6/13/18 08:30,102.4126367,0,50.1492776,127.5253797,187.5213381,467.6098181,1870.439273
6/13/18 08:45,105.3390547,0,50.37824811,129.6261006,188.1185611,473.4631513,1893.852605
6/13/18 09:00,108.2269916,0,50.6083114,131.7268215,188.7157842,479.2790906,1917.116363
6/13/18 09:15,111.1122712,0,50.40882053,133.6326886,187.2506182,482.4055819,1929.622328
6/13/18 09:30,113.278964,0,49.90575546,135.3865267,185.4868407,484.0592707,1936.237083
6/13/18 09:45,115.3420226,0,49.39230982,135.4634793,183.7230632,483.9220591,1935.688236
6/13/18 10:00,117.3062757,0,48.87022777,133.9608654,181.9592856,482.0978391,1928.391356
6/13/18 10:15,118.1962475,0,48.8097925,131.9550574,179.214128,478.1763992,1912.705597
6/13/18 10:30,120.2684961,0,49.24620208,129.9492495,176.4689704,475.9340918,1903.736367
6/13/18 10:45,122.4328057,0,49.69509122,127.9434416,173.7238128,473.796325,1895.1853
6/13/18 11:00,124.7302391,0,50.14385828,125.9376336,170.9786551,471.7915599,1887.166239
6/13/18 11:15,126.7904067,0,50.57117051,124.1209696,172.3071684,473.7908889,1895.163556
6/13/18 11:30,128.2965415,0,50.748744,122.3043055,173.6356817,474.9864464,1899.945786
6/13/18 11:45,129.8147984,0,50.94267829,121.2661955,174.9641949,476.9890408,1907.956163
6/13/18 12:00,131.6367722,0,51.27846678,120.9093203,176.2927082,480.1184411,1920.473764
6/13/18 12:15,132.3787429,0,51.27267942,120.5042669,174.8081225,478.9649854,1915.859942
6/13/18 12:30,133.2884369,0,51.31503606,120.0992136,173.3235369,478.0273971,1912.109589
6/13/18 12:45,134.0526515,0,51.33119333,119.6941602,171.8389512,476.91813,1907.67252
6/13/18 13:00,134.723258,0,51.32460935,119.2891068,170.3543656,475.6925135,1902.770054
6/13/18 13:15,136.1429285,0,50.96210941,119.5733525,163.8377245,470.5172886,1882.069154
6/13/18 13:30,137.5655451,0,50.5852242,120.6145257,157.3210834,466.0875521,1864.350209
6/13/18 13:45,138.9728159,0,50.19860833,121.655699,150.8044422,461.6327391,1846.530956
6/13/18 14:00,140.3544871,0,49.8020519,122.6968722,144.2878011,457.142386,1828.569544
6/13/18 14:15,135.7640386,0,47.49376724,122.7970334,113.7566311,419.8126441,1679.250576
6/13/18 14:30,130.995275,0,45.1509986,122.3824839,83.22546114,381.7553924,1527.02157
6/13/18 14:45,128.9586409,0,43.86778893,122.2963176,67.95987614,363.0837973,1452.335189
6/13/18 15:00,127.4960246,0,42.88155685,120.1248719,58.90993315,349.4135602,1397.654241
6/13/18 15:15,124.9110963,0,42.02960958,117.8323178,49.85999016,334.6341876,1338.53675
6/13/18 15:30,122.2633135,0,41.20478304,115.5397637,40.81004717,319.8190811,1279.276324
6/13/18 15:45,119.5342232,0,40.39283893,113.2472096,31.76010418,304.9355496,1219.742198
6/13/18 16:00,118.7926687,0,40.19559433,115.265862,29.34232999,303.5976286,1214.390515
6/13/18 16:15,120.1438122,0,40.03107888,117.2845143,26.92455579,304.3851349,1217.54054
6/13/18 16:30,121.0824976,0,39.73492673,119.3031667,24.50678159,304.6285463,1218.514185
6/13/18 16:45,121.103709,0,39.43535682,121.3218191,22.08900739,303.9510661,1215.804264
6/13/18 17:00,122.5913692,0,39.2629027,119.7198185,21.80667976,303.3819439,1213.527776
6/13/18 17:15,122.1517193,0,39.11310517,118.117818,21.52435213,300.9081682,1203.632673
6/13/18 17:30,121.7258824,0,38.96915017,116.5158174,21.24202449,298.4540482,1193.816193
6/13/18 17:45,121.2941512,0,38.82838675,114.9138168,20.95969686,295.9972253,1183.988901
6/13/18 18:00,120.8721786,0,38.70259956,115.6450521,21.01795581,296.2389597,1184.955839
6/13/18 18:15,121.3957956,0,38.65359158,116.3762873,21.07621477,297.5030629,1190.012252
6/13/18 18:30,122.0373272,0,38.65359158,117.1075226,21.13447373,298.9340888,1195.736355
6/13/18 18:45,122.6550668,0,38.65359158,117.8387578,21.19273268,300.3413226,1201.365291
6/13/18 19:00,123.294693,0,38.65359158,117.6490807,21.16198032,300.7605193,1203.042077
6/13/18 19:15,121.6252483,0,38.65359158,117.4594036,21.13122795,298.8706451,1195.48258
6/13/18 19:30,119.9504877,5.107219371,38.65359158,117.2697264,21.10047558,302.0826744,1208.330697
6/13/18 19:45,118.2607384,5.107219371,38.65359158,117.0800493,21.06972322,300.1724955,1200.689982
6/13/18 20:00,116.5692278,5.107219371,38.65359158,116.5946098,19.2625953,296.1884175,1184.75367
6/13/18 20:15,116.4548968,5.107219371,38.65359158,116.1091703,17.45546739,293.7815191,1175.126076
6/13/18 20:30,116.3492243,5.107219371,38.65359158,115.6237308,15.64833948,291.3832792,1165.533117
6/13/18 20:45,116.2610544,5.107219371,38.65359158,115.1382913,13.84121157,289.0025419,1156.010168
6/13/18 21:00,116.1952104,5.107219371,38.65359158,114.4308754,13.58732575,287.9753962,1151.901585
6/13/18 21:15,116.7703504,5.107219371,38.65359158,113.7234595,13.33343993,287.5892345,1150.356938
6/13/18 21:30,117.3493254,5.107219371,38.65359158,113.0160437,13.0795541,287.2069078,1148.827631
6/13/18 21:45,117.9195287,5.107219371,38.65359158,112.3086278,12.82566828,286.8158094,1147.263237
6/13/18 22:00,118.479648,5.107219371,38.65359158,112.6735327,11.98193116,286.8970965,1147.588386
6/13/18 22:15,117.5945801,5.107219371,38.65359158,113.0384376,11.13819404,285.5320227,1142.128091
6/13/18 22:30,116.6925394,5.107219371,38.65359158,113.4033425,10.29445691,284.1511498,1136.604599
6/13/18 22:45,115.7776025,5.107219371,38.65359158,113.7682474,9.450719788,282.7573806,1131.029523
6/13/18 23:00,114.8561811,5.107219371,38.65359158,113.7662081,9.535974497,281.9191747,1127.676699
6/13/18 23:15,115.7481782,5.107219371,38.65359158,113.7641688,9.621229206,282.8943872,1131.577549
6/13/18 23:30,116.6494689,5.107219371,38.65359158,113.7621295,9.706483915,283.8788933,1135.515573
6/13/18 23:45,117.560966,5.107219371,38.65359158,113.7600902,9.791738624,284.8736058,1139.494423
6/14/18 00:00,118.4859046,5.107219371,38.65359158,113.7580509,9.876993333,285.8817599,1143.527039
6/14/18 00:15,114.2040954,5.107219371,38.65359158,113.7560117,9.962248043,281.683166,1126.732664
6/14/18 00:30,110.0477478,5.107219371,38.65359158,113.7539724,10.04750275,277.6100338,1110.440135
6/14/18 00:45,105.9209181,5.107219371,38.65359158,113.6014082,10.8036589,274.0867961,1096.347185
6/14/18 01:00,102.17369,5.107219371,38.65359158,113.4488441,11.55981504,270.94316,1083.77264
6/14/18 01:15,99.45647031,5.107219371,38.65359158,113.2962799,12.31597118,268.8295324,1075.318129
6/14/18 01:30,96.77545248,5.107219371,38.65359158,113.1437158,13.07212733,266.7521065,1067.008426
6/14/18 01:45,94.13772128,5.107219371,38.65359158,113.0000735,12.45702497,263.3556307,1053.422523
6/14/18 02:00,91.54109682,5.107219371,38.65359158,112.8564312,11.84192262,260.0002616,1040.001046
6/14/18 02:15,89.80870955,5.107219371,38.65359158,113.0371865,11.22682027,257.8335272,1031.334109
6/14/18 02:30,88.06961272,5.107219371,38.65359158,113.2179417,10.61171791,255.6600833,1022.640333
6/14/18 02:45,86.33219544,5.107219371,38.65359158,113.455797,10.68912146,254.2379249,1016.951699
6/14/18 03:00,84.60395074,5.107219371,38.65359158,113.6936523,10.766525,252.824939,1011.299756
6/14/18 03:15,81.67736007,5.107219371,38.65359158,113.9315076,10.84392854,250.2136072,1000.854429
6/14/18 03:30,78.82683238,5.107219371,38.65359158,114.1693629,10.92133208,247.6783383,990.7133532
6/14/18 03:45,76.03914025,5.107219371,38.65359158,114.5053589,13.40193133,247.7084151,990.8336604
6/14/18 04:00,73.33777153,5.107219371,38.65359158,114.8413548,15.88253058,247.8236416,991.2945664
6/14/18 04:15,71.83006264,5.107219371,38.65359158,114.8529533,18.36312983,248.8081304,995.2325215
6/14/18 04:30,70.36501384,0,38.65359158,114.8645517,20.84372908,244.7280599,978.9122396
6/14/18 04:45,68.94473159,0,38.65359158,119.6116792,26.39901489,253.610191,1014.440764
6/14/18 05:00,67.99269958,0,38.65359158,124.3588068,31.95430071,262.9605723,1051.842289
6/14/18 05:15,68.0930585,0,38.65359158,129.1059343,37.50958652,273.3633446,1093.453378
6/14/18 05:30,68.16537262,0,38.65359158,133.8530618,43.06487234,283.738072,1134.952288
6/14/18 05:45,70.15002668,0,39.47912924,129.7650869,62.61292523,302.0083417,1208.033367
6/14/18 06:00,74.61832619,0,41.68917448,125.6771119,82.16097813,324.1467644,1296.587058
6/14/18 06:15,78.74479097,0,43.67923779,121.589137,101.709031,345.7233705,1382.893482
6/14/18 06:30,83.27634469,0,45.99710143,117.501162,121.2570839,368.0328658,1472.131463
6/14/18 06:45,86.23076096,0,47.43906243,118.3540938,133.9644131,385.989504,1543.958016
6/14/18 07:00,88.77173885,0,48.82625434,119.2070255,146.6717422,403.4779346,1613.911739
6/14/18 07:15,92.86569783,0,50.33673889,120.0599573,159.3790714,422.6426577,1690.570631
6/14/18 07:30,97.84640526,0,51.80137231,120.912889,172.0864005,442.6482487,1770.592995
6/14/18 07:45,101.2989615,0,52.56998599,121.6676801,175.9451349,451.4829362,1805.931745
6/14/18 08:00,104.5993535,0,53.3102486,122.4224712,179.8038693,460.1371245,1840.548498
6/14/18 08:15,108.3714773,0,54.03191203,124.9739254,183.6626037,471.041102,1884.164408
6/14/18 08:30,112.1685446,0,54.72339379,127.5253797,187.5213381,481.9398412,1927.759365
6/14/18 08:45,115.2917854,0,55.09066052,129.6261006,188.1185611,488.1282926,1952.51317
6/14/18 09:00,119.049592,0,55.73324666,131.7268215,188.7157842,495.226631,1980.906524
6/14/18 09:15,121.1705343,0,55.55988163,133.6326886,187.2506182,497.6149105,1990.459642
6/14/18 09:30,122.5646472,0,55.06663077,135.3865267,185.4868407,498.5058332,1994.023333
6/14/18 09:45,122.7176111,0,54.50819149,135.4634793,183.7230632,496.4135364,1985.654146
6/14/18 10:00,123.6615639,0,53.90892529,133.9608654,181.9592856,493.4918315,1973.967326
6/14/18 10:15,124.3068424,0,53.81925867,131.9550574,179.214128,489.2964821,1957.185928
6/14/18 10:30,126.228068,0,54.30040296,129.9492495,176.4689704,486.9478683,1947.791473
6/14/18 10:45,128.0596521,0,54.74318287,127.9434416,173.7238128,484.4712673,1937.885069
6/14/18 11:00,129.9099367,0,55.16238173,125.9376336,170.9786551,481.989786,1927.959144
6/14/18 11:15,132.8352671,0,55.52460806,124.1209696,172.3071684,484.7891927,1939.156771
6/14/18 11:30,135.2235396,0,55.61738922,122.3043055,173.6356817,486.7820961,1947.128384
6/14/18 11:45,137.8154145,0,55.76419849,121.2661955,174.9641949,489.8111847,1959.244739
6/14/18 12:00,140.7349089,0,56.03402408,120.9093203,176.2927082,493.9721415,1975.888566
6/14/18 12:15,141.4670252,0,56.07837635,120.5042669,174.8081225,492.8589696,1971.435878
6/14/18 12:30,142.1952147,0,56.12264113,120.0992136,173.3235369,491.7417914,1966.967166
6/14/18 12:45,142.8861333,0,56.16124204,119.6941602,171.8389512,490.5816707,1962.326683
6/14/18 13:00,143.5528593,0,56.19257762,119.2891068,170.3543656,489.390095,1957.56038
6/14/18 13:15,143.531989,0,55.83887985,119.5733525,163.8377245,482.7831315,1931.132526
6/14/18 13:30,143.4113388,0,55.45899813,120.6145257,157.3210834,476.8071316,1907.228526
6/14/18 13:45,143.3701325,0,55.135652,121.655699,150.8044422,470.9671113,1883.868445
6/14/18 14:00,143.9864506,0,55.10175878,122.6968722,144.2878011,466.0740622,1864.296249
6/14/18 14:15,139.4213022,0,52.74226259,122.7970334,113.7566311,428.7184097,1714.873639
6/14/18 14:30,133.6787962,0,50.06836174,122.3824839,83.22546114,389.3562819,1557.425127
6/14/18 14:45,131.5824015,0,48.76235164,122.2963176,67.95987614,370.6021231,1482.408492
6/14/18 15:00,130.4696748,0,47.83684472,120.1248719,58.90993315,357.342504,1429.370016
6/14/18 15:15,127.1627875,0,46.83064784,117.8323178,49.85999016,341.6869198,1366.747679
6/14/18 15:30,124.0230916,0,45.90361982,115.5397637,40.81004717,326.2777052,1305.110821
6/14/18 15:45,120.7622149,0,44.97021931,113.2472096,31.76010418,310.740924,1242.963696
6/14/18 16:00,119.9956626,0,44.86565477,115.265862,29.34232999,309.4706845,1237.882738
6/14/18 16:15,118.3634138,0,44.79731963,117.2845143,26.92455579,307.3709773,1229.483909
6/14/18 16:30,116.3296719,0,44.52809019,119.3031667,24.50678159,304.6688845,1218.675538
6/14/18 16:45,114.5274641,0,44.20864627,121.3218191,22.08900739,302.1481122,1208.592449
6/14/18 17:00,113.0156611,0,44.02881282,119.7198185,21.80667976,298.5721462,1194.288585
6/14/18 17:15,111.2955321,0,43.81574794,118.117818,21.52435213,294.7546238,1179.018495
6/14/18 17:30,109.673082,0,43.60861527,116.5158174,21.24202449,291.0407128,1164.162851
6/14/18 17:45,107.83922,0,43.29248566,114.9138168,20.95969686,287.006393,1148.025572
6/14/18 18:00,106.0808844,0,43.00423934,115.6450521,21.01795581,285.7493053,1142.997221
6/14/18 18:15,104.8332651,0,42.73123776,116.3762873,21.07621477,285.0181787,1140.072715
6/14/18 18:30,103.751595,0,42.54958001,117.1075226,21.13447373,284.544345,1138.17738
6/14/18 18:45,102.2344041,0,42.14597711,117.8387578,21.19273268,283.4130454,1133.652182
6/14/18 19:00,100.8136589,0,41.56186094,117.6490807,21.16198032,281.1877545,1124.751018
6/14/18 19:15,97.3288339,0,40.80138452,117.4594036,21.13122795,276.7220236,1106.888095
6/14/18 19:30,91.21708655,5.107219371,38.65359158,117.2697264,21.10047558,273.3492732,1093.397093
6/14/18 19:45,89.17167175,5.107219371,38.65359158,117.0800493,21.06972322,271.0834289,1084.333716
6/14/18 20:00,87.05580311,5.107219371,38.65359158,116.5946098,19.2625953,266.6749929,1066.699971
6/14/18 20:15,85.18703071,5.107219371,38.65359158,116.1091703,17.45546739,262.5136531,1050.054612
6/14/18 20:30,83.27094327,5.107219371,38.65359158,115.6237308,15.64833948,258.3049982,1033.219993
6/14/18 20:45,81.38974773,5.107219371,38.65359158,115.1382913,13.84121157,254.1312352,1016.524941
6/14/18 21:00,79.52611361,5.107219371,38.65359158,114.4308754,13.58732575,251.3062994,1005.225198
6/14/18 21:15,78.31320266,5.107219371,38.65359158,113.7234595,13.33343993,249.1320868,996.5283471
6/14/18 21:30,77.08913538,5.107219371,38.65359158,113.0160437,13.0795541,246.9467178,987.7868712
6/14/18 21:45,75.85859755,5.107219371,38.65359158,112.3086278,12.82566828,244.7548783,979.019513
6/14/18 22:00,74.61755401,5.107219371,38.65359158,112.6735327,11.98193116,243.0350025,972.14001
6/14/18 22:15,72.22661909,5.107219371,38.65359158,113.0384376,11.13819404,240.1640616,960.6562466
6/14/18 22:30,69.82120447,5.107219371,38.65359158,113.4033425,10.29445691,237.2798148,949.1192592
6/14/18 22:45,67.39655878,5.107219371,38.65359158,113.7682474,9.450719788,234.3763369,937.5053476
6/14/18 23:00,64.9566552,5.107219371,38.65359158,113.7662081,9.535974497,232.0196487,928.078595
6/14/18 23:15,63.28615966,5.107219371,38.65359158,113.7641688,9.621229206,230.4323686,921.7294745
6/14/18 23:30,61.61321769,5.107219371,38.65359158,113.7621295,9.706483915,228.8426421,915.3705683
6/14/18 23:45,59.94054407,5.107219371,38.65359158,113.7600902,9.791738624,227.2531839,909.0127355
6/15/18 00:00,58.26791225,5.107219371,38.65359158,113.7580509,9.876993333,225.6637675,902.6550699
6/15/18 00:15,57.59091902,5.107219371,38.65359158,113.7560117,9.962248043,225.0699897,900.2799587
6/15/18 00:30,56.91926433,5.107219371,38.65359158,113.7539724,10.04750275,224.4815504,897.9262016
6/15/18 00:45,56.2531912,5.107219371,38.65359158,113.6014082,10.8036589,224.4190693,897.676277
6/15/18 01:00,55.59344143,5.107219371,38.65359158,113.4488441,11.55981504,224.3629115,897.4516459
6/15/18 01:15,54.47679001,5.107219371,38.65359158,113.2962799,12.31597118,223.8498521,895.3994082
6/15/18 01:30,53.36055415,5.107219371,38.65359158,113.1437158,13.07212733,223.3372082,893.3488327
6/15/18 01:45,52.24422832,5.107219371,38.65359158,113.0000735,12.45702497,221.4621377,885.8485509
6/15/18 02:00,51.12228701,5.107219371,38.65359158,112.8564312,11.84192262,219.5814518,878.3258072
6/15/18 02:15,51.44656327,5.107219371,38.65359158,113.0371865,11.22682027,219.471381,877.8855239
6/15/18 02:30,51.76449404,5.107219371,38.65359158,113.2179417,10.61171791,219.3549646,877.4198586
6/15/18 02:45,52.07376767,5.107219371,38.65359158,113.455797,10.68912146,219.9794971,879.9179884
6/15/18 03:00,52.37602514,5.107219371,38.65359158,113.6936523,10.766525,220.5970134,882.3880536
6/15/18 03:15,52.1490406,5.107219371,38.65359158,113.9315076,10.84392854,220.6852877,882.7411507
6/15/18 03:30,51.91957672,5.107219371,38.65359158,114.1693629,10.92133208,220.7710826,883.0843306
6/15/18 03:45,51.68930529,5.107219371,38.65359158,114.5053589,13.40193133,223.3585801,893.4343205
6/15/18 04:00,51.48285611,5.107219371,38.65359158,114.8413548,15.88253058,225.9687262,903.8749047
6/15/18 04:15,51.57374384,5.107219371,38.65359158,114.8529533,18.36312983,228.5518116,914.2072464
6/15/18 04:30,51.68699306,0,38.65359158,114.8645517,20.84372908,226.0500391,904.2001565
6/15/18 04:45,51.82477157,0,38.65359158,119.6116792,26.39901489,236.490231,945.9609239
6/15/18 05:00,52.08600409,0,38.65359158,124.3588068,31.95430071,247.0538768,988.2155073
6/15/18 05:15,52.49938007,0,38.67734368,129.1059343,37.50958652,257.7934183,1031.173673
6/15/18 05:30,54.19158914,0,39.33375502,133.8530618,43.06487234,270.444452,1081.777808
6/15/18 05:45,57.89985866,0,41.06282249,129.7650869,62.61292523,291.3418669,1165.367468
6/15/18 06:00,61.79533021,0,42.99056093,125.6771119,82.16097813,312.6251549,1250.50062
6/15/18 06:15,67.2894029,0,45.4222328,121.589137,101.709031,336.0109774,1344.04391
6/15/18 06:30,73.38109939,0,48.34749692,117.501162,121.2570839,360.488016,1441.952064
6/15/18 06:45,77.00863467,0,49.80304854,118.3540938,133.9644131,379.1313638,1516.525455
6/15/18 07:00,80.98290942,0,51.31801775,119.2070255,146.6717422,398.1808686,1592.723475
6/15/18 07:15,84.90035488,0,52.78131118,120.0599573,159.3790714,417.1218684,1668.487474
6/15/18 07:30,89.21910265,0,54.24250104,120.912889,172.0864005,436.4620701,1745.84828
6/15/18 07:45,92.41218092,0,54.85536371,121.6676801,175.9451349,444.8815375,1779.52615
6/15/18 08:00,95.25295488,0,55.40408832,122.4224712,179.8038693,452.8845573,1811.538229
6/15/18 08:15,98.26106794,0,55.92247356,124.9739254,183.6626037,462.8212542,1851.285017
6/15/18 08:30,101.15276,0,56.40019421,127.5253797,187.5213381,472.6008647,1890.403459
6/15/18 08:45,103.769643,0,56.76833644,129.6261006,188.1185611,478.2838384,1913.135354
6/15/18 09:00,106.2871825,0,57.11824404,131.7268215,188.7157842,483.8492295,1935.396918
6/15/18 09:15,108.3837658,0,57.23359331,133.6326886,187.2506182,486.5018626,1946.007451
6/15/18 09:30,108.8946755,0,56.65799882,135.3865267,185.4868407,486.4272385,1945.708954
6/15/18 09:45,109.3218772,0,56.0980318,135.4634793,183.7230632,484.6076482,1938.430593
6/15/18 10:00,109.4180877,0,55.47053277,133.9608654,181.9592856,480.8099683,1923.239873
6/15/18 10:15,109.865274,0,55.3621056,131.9550574,179.214128,476.3977618,1905.591047
6/15/18 10:30,111.4952983,0,55.83472931,129.9492495,176.4689704,473.7494288,1894.997715
6/15/18 10:45,113.1910643,0,56.25729108,127.9434416,173.7238128,471.1167911,1884.467164
6/15/18 11:00,115.0267367,0,56.64400313,125.9376336,170.9786551,468.5882099,1874.35284
6/15/18 11:15,116.7954005,0,56.99658646,124.1209696,172.3071684,470.2213062,1880.885225
6/15/18 11:30,117.9557688,0,57.04014187,122.3043055,173.6356817,470.9370792,1883.748317
6/15/18 11:45,119.1695538,0,57.11906208,121.2661955,174.9641949,472.5201884,1890.080753
6/15/18 12:00,120.4597783,0,57.25956743,120.9093203,176.2927082,474.9225566,1899.690226
6/15/18 12:15,121.0297724,0,57.29787397,120.5042669,174.8081225,473.6412194,1894.564878
6/15/18 12:30,121.6268164,0,57.38437133,120.0992136,173.3235369,472.4351222,1889.740489
6/15/18 12:45,122.2794364,0,57.53162521,119.6941602,171.8389512,471.3453571,1885.381428
6/15/18 13:00,122.9247855,0,57.70568849,119.2891068,170.3543656,470.2751313,1881.100525
6/15/18 13:15,124.5791755,0,57.43834983,119.5733525,163.8377245,465.429788,1861.719152
6/15/18 13:30,126.4310892,0,57.25475821,120.6145257,157.3210834,461.6226439,1846.490576
6/15/18 13:45,128.3986735,0,57.11657705,121.655699,150.8044422,457.9765797,1831.906319
6/15/18 14:00,129.9517787,0,56.80022516,122.6968722,144.2878011,453.737868,1814.951472
6/15/18 14:15,123.3700605,0,54.01301712,122.7970334,113.7566311,413.9379331,1655.751732
6/15/18 14:30,115.4935017,0,50.81174816,122.3824839,83.22546114,371.9143858,1487.657543
6/15/18 14:45,111.0931265,0,49.02999784,122.2963176,67.95987614,350.3805089,1401.522036
6/15/18 15:00,107.5636648,0,47.65934069,120.1248719,58.90993315,334.2590014,1337.036006
6/15/18 15:15,104.4030564,0,46.41141866,117.8323178,49.85999016,318.5079739,1274.031896
6/15/18 15:30,101.542223,0,45.15963939,115.5397637,40.81004717,303.0528469,1212.211388
6/15/18 15:45,99.00114697,0,44.06234217,113.2472096,31.76010418,288.0719766,1152.287906
6/15/18 16:00,98.39725399,0,43.98947516,115.265862,29.34232999,286.9960948,1147.984379
6/15/18 16:15,98.24072284,0,44.03387544,117.2845143,26.92455579,286.4848421,1145.939368
6/15/18 16:30,97.9340636,0,43.98876001,119.3031667,24.50678159,285.7339456,1142.935783
6/15/18 16:45,97.56697036,0,43.89302212,121.3218191,22.08900739,284.8719927,1139.487971
6/15/18 17:00,97.49852045,0,43.94755742,119.7198185,21.80667976,282.9737499,1131.894999
6/15/18 17:15,97.42434483,0,44.00775184,118.117818,21.52435213,281.0754404,1124.301762
6/15/18 17:30,97.30637262,0,44.04492225,116.5158174,21.24202449,279.1103104,1116.441242
6/15/18 17:45,96.74269919,0,43.8385296,114.9138168,20.95969686,276.4559161,1105.823665
6/15/18 18:00,96.10717797,0,43.57906516,115.6450521,21.01795581,276.3504247,1105.401699
6/15/18 18:15,94.24381699,0,43.38619875,116.3762873,21.07621477,275.0836915,1100.334766
6/15/18 18:30,92.50059517,0,43.27617115,117.1075226,21.13447373,274.0199363,1096.079745
6/15/18 18:45,90.18306285,0,42.87314725,117.8387578,21.19273268,272.0888743,1088.355497
6/15/18 19:00,87.46166554,0,42.24686972,117.6490807,21.16198032,268.52077,1074.08308
6/15/18 19:15,83.39087835,0,41.42668952,117.4594036,21.13122795,263.4093731,1053.637492
6/15/18 19:30,75.51681475,5.107219371,38.65359158,117.2697264,21.10047558,257.6490014,1030.596006
